Latitude,Longitude,Elevation,Distance,Elevation Gain
40.26810000,-77.3110500,495.0,12.73220931226687,1579.0
40.26806000,-77.3118100,501.0,12.772371853400056,1585.0
40.26793000,-77.3124700,502.0,12.808307851579302,1586.0
40.26791000,-77.3135400,510.0,12.86473550074869,1594.0
40.26791000,-77.3142800,513.0,12.903748532145052,1597.0
40.26774000,-77.3152500,522.0,12.956218894310899,1606.0
40.26768000,-77.3158700,526.0,12.989167425891978,1610.0
40.26793000,-77.3168500,525.0,13.043644413332666,1611.0
40.26824000,-77.3176100,525.0,13.089077461490646,1611.0
40.26832000,-77.3181600,527.0,13.118595619845264,1613.0
40.26871000,-77.3188000,528.0,13.161775974745696,1614.0
40.26905000,-77.3194400,529.0,13.202889036654025,1615.0
40.26945000,-77.3198800,528.0,13.238970869086916,1616.0
40.26973000,-77.3206500,530.0,13.283938810952789,1618.0
40.27027000,-77.3212100,529.0,13.331516552363015,1619.0
40.27070000,-77.3223100,533.0,13.396674420117892,1623.0
40.27105000,-77.3229100,536.0,13.436490356831806,1626.0
40.27154000,-77.3233500,529.0,13.477530026681427,1633.0
40.27179000,-77.3240800,533.0,13.5197125171551,1637.0
40.27219000,-77.3245700,537.0,13.557542174840393,1641.0
40.27258000,-77.3252100,537.0,13.60072102116843,1641.0
40.27300000,-77.3255400,536.0,13.634555178434397,1642.0
40.27334000,-77.3258200,536.0,13.66229927600888,1642.0
40.27342000,-77.3264300,532.0,13.694927668734739,1646.0
40.27375000,-77.3268300,527.0,13.725984242416244,1651.0
40.27422000,-77.3276000,523.0,13.777966745576796,1655.0
40.27531000,-77.3292700,518.0,13.89381941462612,1660.0
40.27578000,-77.3294500,510.0,13.927651131231118,1668.0
40.27625000,-77.3301100,510.0,13.975242957639539,1668.0
40.27683000,-77.3307600,504.0,14.027968150101236,1674.0
40.27740000,-77.3311400,495.0,14.072152726302491,1683.0
40.27776000,-77.3312200,490.0,14.097381264235127,1688.0
40.27829000,-77.3309400,485.0,14.136863251402655,1693.0
40.27914000,-77.3305600,484.0,14.198914484690755,1694.0
40.27956000,-77.3302700,486.0,14.231713644781692,1696.0
40.27973000,-77.3302900,489.0,14.243506725067515,1699.0
40.28062000,-77.3296500,486.0,14.313645435330493,1702.0
40.28080000,-77.3294000,483.0,14.331765111719626,1705.0
40.28141000,-77.3292700,490.0,14.374465435989565,1712.0
40.28175000,-77.3289300,491.0,14.404012581541407,1713.0
40.28246000,-77.3280600,490.0,14.471164538766045,1714.0
40.28302000,-77.3277600,490.0,14.512963226810907,1714.0
40.28365000,-77.3271800,483.0,14.566154676124498,1721.0
40.28400000,-77.3266100,482.0,14.604721676473018,1722.0
40.28454000,-77.3263100,482.0,14.64524442901807,1722.0
40.28513000,-77.3263100,486.0,14.686009491565253,1726.0
40.28562000,-77.3259700,487.0,14.724315454237903,1727.0
40.28616000,-77.3261100,489.0,14.762348512978617,1729.0
40.28672000,-77.3256400,491.0,14.808291207273173,1731.0
40.28728000,-77.3250900,501.0,14.856637815833846,1741.0
40.28766000,-77.3248700,503.0,14.88533966348715,1743.0
40.28820000,-77.3238300,521.0,14.951645914396478,1761.0
40.28857000,-77.3235900,529.0,14.980168599172412,1769.0
40.28934000,-77.3231500,541.0,15.038204804134963,1781.0
40.29017000,-77.3231800,549.0,15.095574056707166,1789.0
40.29056000,-77.3229800,550.0,15.124508668451162,1790.0
40.29107000,-77.3230600,555.0,15.1599976035571,1795.0
40.29151000,-77.3227500,560.0,15.19451054827371,1800.0
40.29195000,-77.3229700,563.0,15.227047517835343,1803.0
40.29224000,-77.3229300,565.0,15.247195169538678,1805.0
40.29241000,-77.3231500,565.0,15.26369949349745,1805.0
40.29292000,-77.3236100,553.0,15.306470808031241,1817.0
40.29304000,-77.3239700,548.0,15.327175668371103,1822.0
40.29252000,-77.3248600,526.0,15.386258895213034,1844.0
40.29244000,-77.3255400,509.0,15.422519454398655,1861.0
